"job_id","job_title","salary_year_avg","company_name","skills"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","sql"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","python"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","java"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","aws"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","gcp"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","spark"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","airflow"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","kubernetes"
1352714,"Principal Machine Learning Engineer","325000.0","Storm5","docker"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","python"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","scala"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","aws"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","excel"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","terraform"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","kubernetes"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","docker"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","chef"
1480102,"Senior Machine Learning Engineer","325000.0","Harnham","ansible"
901491,"Machine Learning Engineer","300000.0","orbit","python"
901491,"Machine Learning Engineer","300000.0","orbit","typescript"
901491,"Machine Learning Engineer","300000.0","orbit","golang"
751285,"Machine Learning Researcher","262500.0","Acceler8 Talent","python"
751285,"Machine Learning Researcher","262500.0","Acceler8 Talent","excel"
589335,"Principal Machine Learning Research Scientist (Deep Learning)","262500.0","Acceler8 Talent","python"
589335,"Principal Machine Learning Research Scientist (Deep Learning)","262500.0","Acceler8 Talent","excel"
367792,"Director of Engineering, ML Platform","249000.0","MongoDB","python"
367792,"Director of Engineering, ML Platform","249000.0","MongoDB","mongodb"
367792,"Director of Engineering, ML Platform","249000.0","MongoDB","mongodb"
67310,"Machine Learning Engineer","240000.0","Acceler8 Talent","tensorflow"
67310,"Machine Learning Engineer","240000.0","Acceler8 Talent","pytorch"
801317,"Sr. Machine Learning Engineer","225000.0","Acceler8 Talent","tensorflow"
801317,"Sr. Machine Learning Engineer","225000.0","Acceler8 Talent","pytorch"
303478,"Director of Engineering, ML Platform","222000.0","MongoDB","python"
303478,"Director of Engineering, ML Platform","222000.0","MongoDB","mongodb"
303478,"Director of Engineering, ML Platform","222000.0","MongoDB","mongodb"
282701,"Lead AI / ML / Data Science Engineer - Co Founder","200000.0","Founding Teams","sql"
282701,"Lead AI / ML / Data Science Engineer - Co Founder","200000.0","Founding Teams","python"
282701,"Lead AI / ML / Data Science Engineer - Co Founder","200000.0","Founding Teams","java"
